1166,999,-2
1656,1018,-1
1656,1018,-1
1656,1018,-1
1656,1018,-1
1684,1059,7
1688,1080,17
1675,1093,20
1675,1093,20
1675,1093,20
1675,1093,20
1675,1093,20
1675,1093,20
1675,1093,20
1675,1093,20
2089,1217,20
2530,1384,20
2722,1455,17
2722,1455,17
2722,1455,17
2722,1455,17
3406,1646,17
3766,1743,16
3887,1732,9
3875,1762,3
30860
