980,1202,93
1485,1669,88
1485,1669,88
1485,1669,88
1485,1669,88
1937,1727,97
2064,1708,104
1907,1709,107
2021,1702,107
2026,1711,107
2343,1689,108
2332,1687,108
2306,1705,107
2290,1697,107
2239,1705,107
3000,2100,108
2846,2509,112
2722,2472,99
2722,2472,99
2722,2472,99
2722,2472,99
2926,3681,101
2536,3632,95
2825,3872,100
2770,3857,93
