1015.115,1033.96,-4.41,142.394496869414,164.658984894638,76.3694531002689
1162.3,1087.745,-38.13,207.774205817313,326.569853663206,72.9723090593085
1181.79,1103.625,-37.84,212.87051269699,373.294761912563,73.192898576365
1174.79,1183.28,-38.27,214.405186082556,430.37487644071,73.3970896140923
1176.355,1191.245,-38.255,214.906170889605,492.202592368908,73.3915634314638
1298.17,1260.05,-32.5,311.704603590479,569.965279291634,73.2072160542392
1292.995,1287.25,-23.625,319.306117949217,565.835902752928,73.5386568086889
1317.83,1330.725,-20.335,342.271852780842,585.346445862121,73.4094511119843
1323.995,1376.77,-20.335,347.293042345087,645.286440311782,73.3522017564065
1318.97,1426.635,-20.375,339.786393290442,653.30227389808,73.4162386361314
1321.17,1452.47,-20.455,345.107675426367,663.161833330244,73.4478790003377
1321.57,1485.555,-20.51,348.8427891727,645.93557014527,73.4873584999249
1319.53,1502.445,-20.505,344.188199512152,653.360625927644,73.4844869623555
1318.725,1497.53,-20.59,345.235218591294,676.258981567531,73.5419198134591
1316.44,1519.57,-20.665,346.77329045772,664.500246794499,73.5908338663568
1598.34,1529.3,-20.925,541.856861812663,584.704675702995,74.4647862884526
1743.71,1422.59,-21.66,540.512027767009,714.966711738716,74.1572714204252
1930.685,1286.81,-24.25,609.872122501119,693.491206988852,71.0076611338417
1933.045,1296.68,-24.245,610.909292607315,681.038482520163,70.8177289147514
1929.285,1329.96,-24.315,609.888599906969,661.08342504889,71.1300442215157
1930.045,1323.31,-24.29,609.307484797414,671.443703623527,71.1126638143578
2150.695,1207.325,-26.3,779.219737282013,1121.93136121215,71.7709225705868
2300.88,1129.19,-23.495,771.913074492759,1089.10253676038,72.4409999056935
2359.655,979.38,-30.53,866.759630613532,1425.35765258722,75.3106737982054
2353.2,1012.79,-36.16,882.691680608283,1531.13520007363,77.1266946988906
iterations,200
time,1020.155,286.990853031274
