1212,1010,-3
1685,1028,0
1685,1028,0
1685,1028,0
1685,1028,0
1708,1065,6
1770,1022,16
1726,1074,19
1726,1074,19
1726,1074,19
1726,1074,19
1726,1074,19
1726,1074,19
1726,1074,19
1726,1074,19
2131,1232,21
2528,1348,19
2850,1529,20
2683,1471,18
2949,1525,18
2949,1525,18
3467,1721,18
3724,1727,14
3950,1797,9
3870,1757,2
46094
