1192.315,1011.61,0.42,21.7903619605517,109.033708770459,2.38158766351251
1658.27,1031.99,-0.405,78.772282322601,54.2818801494828,13.2019861076252
1658.27,1031.99,-0.405,78.772282322601,54.2818801494828,13.2019861076252
1658.27,1031.99,-0.405,78.772282322601,54.2818801494828,13.2019861076252
1658.27,1031.99,-0.405,78.772282322601,54.2818801494828,13.2019861076252
1673.275,1043.48,5.935,64.8756009063872,71.3407112764313,13.6959361980738
1684.58,1064.98,15.375,75.8793249824944,98.0776515249178,13.9014613670903
1693.685,1069.655,19.18,86.0284852614639,65.2427702535059,12.6537816859141
1693.415,1069.52,19.175,85.9931794362073,65.1867791879958,12.6536536126426
1693.645,1069.585,19.18,85.9944428203352,65.1666805682276,12.6537816859141
1693.645,1069.585,19.18,85.9944428203352,65.1666805682276,12.6537816859141
1693.645,1069.585,19.18,85.9944428203352,65.1666805682276,12.6537816859141
1693.645,1069.585,19.18,85.9944428203352,65.1666805682276,12.6537816859141
1693.645,1069.585,19.18,85.9944428203352,65.1666805682276,12.6537816859141
1693.645,1069.585,19.18,85.9944428203352,65.1666805682276,12.6537816859141
2089.735,1224.505,19.14,93.2882536353407,112.014491053748,14.7906802110494
2456.535,1317.64,18.205,249.506001931817,200.791700363021,16.2456944431347
2705.465,1450.69,17.09,241.663058709277,216.359123337234,15.9610675830898
2690.7,1450.97,17.06,239.409491296007,216.309217296529,15.9590052712013
2692.255,1451.14,17.065,239.996419518937,216.374722420417,15.9594579006435
2692.255,1451.14,17.065,239.996419518937,216.374722420417,15.9594579006435
3312.995,1570.65,15.555,337.26458750501,289.705911357323,16.0441280606373
3483.935,1665.32,15.375,413.751437502247,328.165737633873,17.1983514168448
3716.64,1685.27,9.67,438.912349624918,349.607471344793,17.1924109703926
3735.355,1687.605,4,432.465386508144,346.053368200941,16.7632045005013
iterations,200
time,4205.335,81.8021437900207
