1138.87,1034.89,17.775,90.5131829150154,145.19083923924,38.4025801975485
1520.99,1187.745,30.105,253.713960532022,303.051399483063,47.922298656708
1588.255,1247.965,29.65,186.681250858544,321.969198213105,47.1692930947166
1595.135,1253.97,29.62,201.587086745936,323.984829814219,47.1093627668801
1595.055,1258.705,29.61,201.801589146145,331.278652652895,47.1344479219235
1803.21,1263.2,33.875,290.179143940238,329.790385688337,48.0558654695777
1819.64,1288.21,45.095,256.309251808853,335.293010536416,46.7686057888963
1843.8,1284.335,47.81,291.072354540739,318.067172790647,46.1032694858665
1852.855,1289.51,47.655,306.947532836758,314.379327737278,46.1239969045644
1867.935,1293.09,47.555,322.296627901664,323.244717881346,45.876576554729
1894.76,1296.81,47.58,368.529799971911,316.633776851454,45.8713911126866
1901.925,1296.45,47.565,390.214603209297,328.283303163104,45.9884820078564
1896.475,1300.225,47.545,371.460595819033,321.275652046634,45.9618366379726
1910.405,1302.415,47.52,388.779666547266,319.909335106749,45.9284958785757
1943.39,1306.97,47.505,472.812495796066,325.627880691161,46.0057891812645
2333.13,1519.265,48.055,442.721373067592,423.376075471214,46.3335294875522
2674.845,1733.835,47.64,435.036220954892,567.486300523111,46.4300457218022
2903.47,1746.275,42.125,497.175316742384,424.775127472876,41.6391458526311
2886.465,1721.38,41.76,484.979913353928,399.009924940477,41.1222274194832
2888.95,1732.375,41.81,492.43043791068,402.164963246821,41.2980817688781
2888.95,1732.375,41.81,492.43043791068,402.164963246821,41.2980817688781
3398.465,2151.365,41.715,463.463234381235,818.950180883333,42.8805021228945
3505.395,2148.33,41.95,638.824429899312,700.326105733507,44.0471138805487
3675.205,2351.345,37.04,682.597435734531,978.37450361383,46.6726911641327
3681.525,2397.395,30.02,705.429118039431,1035.96023428028,46.0650577741817
iterations,200
time,5547.285,1067.66358061981
