1240,1125,4
1730,979,-1
1730,979,-1
1730,979,-1
1730,979,-1
1725,1094,7
1706,1147,18
1750,1068,18
1750,1068,18
1750,1068,18
1750,1068,18
1750,1068,18
1750,1068,18
1750,1068,18
1750,1068,18
2160,1200,19
2513,1316,19
2797,1497,19
2732,1497,19
2732,1497,19
2732,1497,19
3432,1587,16
3730,1728,14
3869,1798,9
3896,1744,3
5356
