1175,1120,2
1673,1025,0
1673,1025,0
1673,1025,0
1673,1025,0
1678,1029,6
1699,1071,17
1702,1112,21
1702,1112,21
1702,1112,21
1702,1112,21
1702,1112,21
1702,1112,21
1702,1112,21
1702,1112,21
2090,1163,19
2535,1349,20
2736,1457,17
2736,1457,17
2736,1457,17
2736,1457,17
3428,1627,16
3789,1745,16
3884,1731,9
3902,1781,3
31214
