1020,1236,91
1589,1642,89
1589,1642,89
1589,1642,89
1589,1642,89
2205,1732,98
2149,1699,105
1908,1705,107
2215,1683,108
2343,1705,107
2149,1689,108
1964,1685,108
2197,1689,108
2197,1689,108
2197,1689,108
2512,2095,109
2277,2526,109
2672,2433,99
2672,2433,99
2672,2433,99
2672,2433,99
2798,3270,97
2367,3252,99
2604,3662,90
2275,3902,90
