1053,1219,90
1432,1708,90
1432,1708,90
1432,1708,90
1432,1708,90
2005,1719,95
2054,1695,105
2380,1706,107
2316,1698,107
1994,1698,108
2247,1705,107
2221,1702,107
2062,1687,108
2402,1712,107
2826,1704,107
2902,2101,109
2931,2528,113
3397,2425,99
3397,2425,99
3397,2425,99
3397,2425,99
3367,3270,99
3498,2640,105
3513,3138,114
3319,3613,122
