1168,1111,2
1680,1007,2
1680,1007,2
1680,1007,2
1680,1007,2
1645,1016,5
1663,1291,17
1676,1098,20
1676,1098,20
1676,1098,20
1676,1098,20
1676,1098,20
1676,1098,20
1676,1098,20
1676,1098,20
1564,1375,22
2494,1622,21
3415,1665,12
3415,1665,12
3415,1665,12
3415,1665,12
3082,1895,28
4337,949,-1
4616,866,8
4318,855,-6
3709
