1212,1016,-1
1676,958,-2
1676,958,-2
1676,958,-2
1676,958,-2
1714,1046,7
1767,1114,17
1784,1067,19
1784,1067,19
1784,1067,19
1784,1067,19
1784,1067,19
1784,1067,19
1784,1067,19
1784,1067,19
2186,1215,20
2553,1409,20
2867,1506,19
2692,1479,18
2692,1479,18
2692,1479,18
3402,1680,17
3837,1727,14
3935,1843,10
3935,1780,3
13683
