1198,904,-3
1729,1017,-1
1729,1017,-1
1729,1017,-1
1729,1017,-1
1697,1065,5
1718,1109,15
1699,1044,18
1699,1044,18
1699,1044,18
1699,1044,18
1699,1044,18
1699,1044,18
1699,1044,18
1699,1044,18
2185,1305,21
2534,1380,18
2908,1588,21
2908,1588,21
2908,1588,21
2908,1588,21
3436,1619,16
4086,1742,15
3905,1763,9
3868,1795,3
