1259,1224,6
1691,1053,-1
1691,1053,-1
1691,1053,-1
1691,1053,-1
1696,1065,5
1714,1137,16
1724,1128,19
1724,1128,19
1724,1128,19
1724,1128,19
1724,1128,19
1724,1128,19
1724,1128,19
1724,1128,19
2138,1225,19
2557,1448,21
2862,1543,20
2862,1543,20
2862,1543,20
2862,1543,20
3442,1635,16
3470,1727,14
3924,1719,8
3923,1798,3
