1184,1227,91
1366,1668,87
1714,1686,92
1714,1686,92
1714,1686,92
2151,1667,95
1946,1687,105
2139,1689,108
2242,1686,108
2024,1673,109
2024,1673,109
2024,1673,109
2024,1673,109
2024,1673,109
2024,1673,109
3241,2096,109
2763,2504,110
3300,2301,97
3300,2301,97
3300,2301,97
3300,2301,97
4126,3299,109
4020,2531,103
3414,3633,109
3818,3921,105
4684
