1187,1016,-7
1664,1004,0
1664,1004,0
1664,1004,0
1664,1004,0
1715,999,5
1733,1128,15
1711,1115,20
1711,1115,20
1711,1115,20
1711,1115,20
1711,1115,20
1711,1115,20
1711,1115,20
1711,1115,20
2172,1226,19
2524,1389,19
2861,1510,19
2861,1510,19
2861,1510,19
2861,1510,19
3503,1657,17
3683,1727,14
3918,1808,10
3901,1753,3
7788
