1165,946,-2
1693,1039,1
1693,1039,1
1693,1039,1
1693,1039,1
1663,1028,6
1699,1063,17
1721,1075,21
1721,1075,21
1721,1075,21
1721,1075,21
1721,1075,21
1721,1075,21
1721,1075,21
1721,1075,21
2118,1197,20
2501,1327,19
2731,1444,17
2731,1444,17
2731,1444,17
2731,1444,17
3461,1648,16
3667,1748,16
3880,1791,10
3865,1777,3
10969
