1182,1054,1
1681,1016,0
1681,1016,0
1681,1016,0
1681,1016,0
1657,1031,7
1686,1024,16
1679,1078,20
1679,1078,20
1679,1078,20
1679,1078,20
1679,1078,20
1679,1078,20
1679,1078,20
1679,1078,20
2091,1195,20
2512,1344,20
2743,1464,17
2743,1464,17
2743,1464,17
2743,1464,17
3392,1681,18
3884,1743,16
3852,1767,9
3895,1764,3
10420
