1148,979,-6
1666,1020,0
1666,1020,0
1666,1020,0
1666,1020,0
1669,1015,6
1703,1058,16
1717,1038,19
1717,1038,19
1717,1038,19
1717,1038,19
1717,1038,19
1717,1038,19
1717,1038,19
1717,1038,19
2080,1190,20
2504,1380,20
2717,1452,17
2717,1452,17
2717,1452,17
2717,1452,17
3411,1631,17
3860,1742,16
3877,1799,10
3905,1784,3
4949
