1185,1035,2
1678,1013,0
1678,1013,0
1678,1013,0
1678,1013,0
1666,1029,6
1719,1031,16
1706,1100,21
1706,1100,21
1706,1100,21
1706,1100,21
1706,1100,21
1706,1100,21
1706,1100,21
1706,1100,21
2109,1216,19
2509,1343,20
2723,1462,17
2723,1462,17
2723,1462,17
2723,1462,17
3406,1633,16
3476,1748,16
3848,1781,9
3873,1765,3
2455
