1174,1072,1
1693,1104,1
1693,1104,1
1693,1104,1
1693,1104,1
1699,1026,5
1679,1128,17
1731,1086,20
1731,1086,20
1731,1086,20
1731,1086,20
1731,1086,20
1731,1086,20
1731,1086,20
1731,1086,20
2175,1236,19
2505,1427,20
2855,1541,20
2855,1541,20
2855,1541,20
2855,1541,20
3508,1683,17
3658,1727,14
3913,1734,9
3911,1772,3
5100
