1207,993,0
1691,1039,1
1691,1039,1
1691,1039,1
1691,1039,1
1685,1032,6
1680,1065,16
1718,1077,21
1718,1077,21
1718,1077,21
1718,1077,21
1718,1077,21
1718,1077,21
1718,1077,21
1718,1077,21
2107,1186,20
2504,1327,19
2724,1460,17
2724,1460,17
2724,1460,17
2724,1460,17
3453,1645,17
3634,1750,16
3889,1803,10
3857,1781,3
36883
