1187,1131,2
1754,991,0
1754,991,0
1754,991,0
1754,991,0
1695,1035,6
1714,1065,16
1725,1110,21
1725,1110,21
1725,1110,21
1725,1110,21
1725,1110,21
1725,1110,21
1725,1110,21
1725,1110,21
2123,1267,19
2515,1393,20
2758,1471,18
2749,1523,20
2749,1523,20
2749,1523,20
3449,1623,17
3829,1728,14
3953,1771,10
3881,1723,2
8044
