1209,962,0
1702,1030,0
1702,1030,0
1702,1030,0
1702,1030,0
1687,1018,6
1671,1076,17
1695,1084,20
1695,1084,20
1695,1084,20
1695,1084,20
1695,1084,20
1695,1084,20
1695,1084,20
1695,1084,20
2120,1189,20
2514,1324,19
2729,1459,17
2729,1459,17
2729,1459,17
2729,1459,17
3417,1597,16
3388,1748,16
3850,1757,9
3903,1763,3
33755
