1222,1174,0
1701,1052,1
1701,1052,1
1701,1052,1
1701,1052,1
1691,1050,7
1706,1060,17
1702,1090,20
1702,1090,20
1702,1090,20
1702,1090,20
1702,1090,20
1702,1090,20
1702,1090,20
1702,1090,20
2096,1225,20
2503,1361,20
2753,1500,18
2753,1500,18
2753,1500,18
2753,1500,18
3440,1672,17
3839,1748,16
3879,1802,10
3876,1757,3
21980
