1087,1270,92
1558,1683,91
1558,1683,91
1558,1683,91
1558,1683,91
2204,1746,96
2042,1691,105
1856,1689,108
2278,1699,107
2203,1711,107
2292,1705,107
2307,1684,108
2448,1705,107
2615,1697,107
2390,1689,108
2566,2119,109
2993,2516,109
2943,2427,99
2943,2427,99
2943,2427,99
2943,2427,99
2797,3343,105
2312,3387,103
2491,3891,101
2149,3864,94
