1080,1011,-84
1228,899,-80
1215,614,-81
1212,647,-81
1218,821,-81
1202,979,-76
1184,1326,-68
1191,2071,-67
1191,2071,-67
1191,2071,-67
1191,2071,-67
1191,2071,-67
1191,2071,-67
1191,2071,-67
1191,2071,-67
1274,1692,-69
1405,1342,-71
1550,1001,-70
1550,1001,-70
1550,1001,-70
1550,1001,-70
1673,442,-74
1794,303,-73
1833,28,-81
1820,20,-87
