1213.1,1013.65,0.06,35.5148283158321,89.1177152518913,2.6278231571882
1696.71,1041.28,-0.01,29.4396472173637,36.3912743454368,1.04924215074934
1696.71,1041.28,-0.01,29.4396472173637,36.3912743454368,1.04924215074934
1696.71,1041.28,-0.01,29.4396472173637,36.3912743454368,1.04924215074934
1696.71,1041.28,-0.01,29.4396472173637,36.3912743454368,1.04924215074934
1722.59,1053.84,6.37,23.5213614496365,36.2239721954421,0.928287224794768
1727.96,1089.74,16.4,28.6391411191119,38.7602368361696,1.27128345232746
1728.86,1099.1,19.52,29.4433268322297,37.2101593599915,1.24300060541035
1728.86,1099.1,19.52,29.4433268322297,37.2101593599915,1.24300060541035
1728.86,1099.1,19.52,29.4433268322297,37.2101593599915,1.24300060541035
1728.86,1099.1,19.52,29.4433268322297,37.2101593599915,1.24300060541035
1728.86,1099.1,19.52,29.4433268322297,37.2101593599915,1.24300060541035
1728.86,1099.1,19.52,29.4433268322297,37.2101593599915,1.24300060541035
1728.86,1099.1,19.52,29.4433268322297,37.2101593599915,1.24300060541035
1728.86,1099.1,19.52,29.4433268322297,37.2101593599915,1.24300060541035
2136.94,1227.2,19.63,28.0514750507928,36.6763072725638,0.970837397572453
2545.65,1361.97,19.01,28.5240904740841,40.9955540826741,1.01000050004988
2847.5,1553.5,20.62,106.168486260036,37.4609561053003,1.54906292951447
2772.46,1525.74,19.62,153.791241163422,47.089560060237,2.23733246650036
2821.53,1530.44,19.53,166.709718984948,46.0178533645674,2.30701608844048
2821.53,1530.44,19.53,166.709718984948,46.0178533645674,2.30701608844048
3458.48,1648.49,16.81,37.6806034822676,39.9917908242846,1.16943394750441
3594.61,1731.37,14.2,258.971309787261,20.0149716689555,0.953462589245592
3903.7,1784.03,9.55,29.2244881404398,40.7922687763158,0.729950876996722
3909.75,1762.71,2.58,27.3733539240354,29.9326837345995,0.654124443725189
iterations,100
time,25385.25,1543.15673035646
