1225,1043,-3
1732,1016,-1
1732,1016,-1
1732,1016,-1
1732,1016,-1
1756,1044,7
1764,1090,16
1754,1050,18
1754,1050,18
1754,1050,18
1754,1050,18
1754,1050,18
1754,1050,18
1754,1050,18
1754,1050,18
2091,1267,19
2554,1364,19
2836,1462,17
2708,1482,18
2708,1482,18
2708,1482,18
3411,1718,18
3652,1743,15
3875,1710,8
3877,1739,2
