1207,821,-6
1689,1049,-1
1689,1049,-1
1689,1049,-1
1689,1049,-1
1746,1094,6
1722,1137,16
1775,1061,19
1775,1061,19
1775,1061,19
1775,1061,19
1775,1061,19
1775,1061,19
1775,1061,19
1775,1061,19
2074,1291,20
2531,1447,20
2841,1555,20
2841,1555,20
2841,1555,20
2841,1555,20
3429,1636,16
3724,1744,15
3930,1766,9
3940,1789,3
