1226,990,3
694,778,86
1252,1664,88
1252,1664,88
1252,1664,88
1874,1666,95
1929,1701,106
1928,1688,108
2259,1685,108
2021,1691,108
2638,1690,108
2371,1686,108
2398,1671,109
2205,1685,108
2243,1687,108
2568,2081,110
2500,2502,109
2722,2304,98
2722,2304,98
2722,2304,98
2722,2304,98
3590,3371,87
2595,3535,91
2737,3633,92
2706,3861,92
7552
