1178,1008,-2
1748,1044,0
1748,1044,0
1748,1044,0
1748,1044,0
1727,1072,6
1705,1092,15
1695,1070,18
1695,1070,18
1695,1070,18
1695,1070,18
1695,1070,18
1695,1070,18
1695,1070,18
1695,1070,18
2107,1273,19
2496,1383,19
2901,1548,20
2901,1548,20
2901,1548,20
2901,1548,20
3494,1683,17
3729,1727,14
3945,1766,9
3864,1795,3
