1247,1377,-2
1737,1064,0
1737,1064,0
1737,1064,0
1737,1064,0
1711,1016,5
1704,1072,15
1715,1124,19
1715,1124,19
1715,1124,19
1715,1124,19
1715,1124,19
1715,1124,19
1715,1124,19
1715,1124,19
2143,1242,18
2539,1338,18
2908,1591,21
2736,1499,19
2736,1499,19
2736,1499,19
3486,1622,16
3994,1727,14
3883,1765,9
3919,1794,3
