1215.136364,1011.261364,-1.295455,42.0755155323678,128.27910431951,3.44132790097777
1708.829545,1029.011364,-0.920455,25.971789111959,37.0447056164721,0.746202507244636
1708.386364,1027.363636,-0.954545,25.3805210032218,36.0584397371828,0.725703636497075
1708.386364,1027.363636,-0.954545,25.3805210032218,36.0584397371828,0.725703636497075
1708.386364,1027.363636,-0.954545,25.3805210032218,36.0584397371828,0.725703636497075
1715.852273,1036.727273,5.340909,20.233998799521,25.4855051310904,0.476731294622796
1732.806818,1089.704545,15.625,24.4610212823066,36.0941167845631,0.950650110284487
1735.943182,1099.011364,18.909091,26.8997106998696,35.7997284771639,1.00156617167227
1735.943182,1099.011364,18.909091,26.8997106998696,35.7997284771639,1.00156617167227
1735.943182,1099.011364,18.909091,26.8997106998696,35.7997284771639,1.00156617167227
1735.943182,1099.011364,18.909091,26.8997106998696,35.7997284771639,1.00156617167227
1735.943182,1099.011364,18.909091,26.8997106998696,35.7997284771639,1.00156617167227
1735.943182,1099.011364,18.909091,26.8997106998696,35.7997284771639,1.00156617167227
1735.943182,1099.011364,18.909091,26.8997106998696,35.7997284771639,1.00156617167227
1735.943182,1099.011364,18.909091,26.8997106998696,35.7997284771639,1.00156617167227
2139.477273,1237.886364,19.034091,26.6078275894184,33.0897184497638,0.889903309178318
2544.840909,1378.670455,18.602273,25.8127146624394,37.1671346574038,1.02317707512617
2885.420455,1557.5,20.238636,29.0408834255406,24.6958510173524,0.677967180940642
2843.590909,1540.818182,19.818182,76.0140090481869,36.0473971048608,1.03441309413638
2861.181818,1541.181818,19.715909,74.9185834648544,35.6804287944395,1.18369054316801
2861.181818,1541.181818,19.715909,74.9185834648544,35.6804287944395,1.18369054316801
3459.136364,1663.715909,16.693182,30.8705796102931,43.7765876816491,0.875699451741615
3661.806818,1736.647727,14.522727,245.01812543577,25.1798312707078,1.06109109673462
3889.806818,1787.943182,9.454545,89.7568692923386,37.4946304062314,0.933527371977906
3905.931818,1786.613636,2.863636,37.704170766746,21.8734247081693,0.507004232266408
iterations,88
